14	18	9	16	35	22	172	509	34	25	10	0
19	32	18	170	18	49	149	510	5	12	32	0
20	34	2	193	5	35	132	511	21	0	47	2
27	2	30	69	89	43	101	68	49	8	21	0
11	7	3	237	11	24	132	195	3	30	31	1
9	2	2	30	8	74	188	512	44	22	8	4
18	20	20	63	38	31	64	89	64	33	13	0
10	32	39	263	128	30	144	489	23	35	52	3
14	5	20	134	10	9	78	513	50	1	8	0
7	5	22	53	9	28	132	514	16	13	27	0
33	16	32	37	11	78	77	515	20	13	2	1
30	66	23	1	56	74	209	516	1	36	42	3
0	13	20	115	45	0	120	437	9	60	6	2
0	13	20	115	45	0	120	437	9	60	6	2
7	5	22	53	9	28	132	514	16	13	27	0
29	26	2	14	35	32	45	97	5	57	17	3
30	66	23	1	56	74	209	516	1	36	42	3
11	16	3	125	11	41	70	351	7	13	19	0
14	5	20	134	10	9	78	513	50	1	8	0
34	26	22	249	56	5	156	118	1	3	24	1
20	0	30	261	62	68	153	242	38	31	10	4
30	9	19	249	51	5	117	517	1	30	24	1
33	16	32	37	11	78	77	515	20	13	2	1
0	19	22	104	30	9	98	307	3	24	24	3
0	19	22	104	30	9	98	307	3	24	24	3
20	43	1	37	45	54	149	188	24	3	31	0
3	1	32	17	60	1	47	462	25	42	33	1
12	14	31	97	47	54	39	518	14	4	14	1
0	19	22	104	30	9	98	307	3	24	24	3
20	43	1	37	45	54	149	188	24	3	31	0
63	21	20	8	132	28	38	519	12	32	46	3
40	43	30	97	43	31	88	520	28	18	5	0
40	43	30	97	43	31	88	520	28	18	5	0
12	14	11	98	1	40	140	192	24	0	23	0
19	2	70	28	79	2	130	521	20	11	20	0
19	2	21	46	16	48	42	39	50	10	20	1
3	25	41	1	4	6	147	184	22	6	15	1
21	0	21	46	35	34	7	39	50	25	20	1
19	2	21	46	16	48	42	39	50	10	20	1
11	43	32	12	45	13	86	522	46	27	9	2
9	29	26	162	16	4	27	428	7	2	12	1
2	19	9	29	39	53	162	451	87	10	6	0
11	19	32	10	53	17	174	523	44	5	25	0
3	25	41	1	4	6	147	184	22	6	15	1
17	47	18	263	132	35	127	524	97	25	49	2
33	75	1	264	7	9	22	525	65	32	5	2
14	3	6	73	51	2	22	526	5	25	5	0
14	27	9	64	133	1	174	527	35	15	34	1
22	27	22	33	58	24	151	451	50	15	52	2
16	24	26	14	4	24	149	280	83	27	33	1
24	12	18	69	58	20	93	528	74	1	52	3
7	3	32	138	14	26	132	397	41	25	20	0
7	3	32	138	14	26	132	397	41	25	20	0
31	13	20	251	58	39	66	529	52	35	36	1
18	25	32	26	65	6	91	507	25	2	5	0
31	13	20	251	58	39	66	529	52	35	36	1
17	14	26	13	2	70	11	530	25	34	3	1
1	5	41	185	30	20	149	390	13	22	16	0
7	3	32	138	14	26	132	397	41	25	20	0
22	24	2	112	36	29	99	26	49	8	3	0
38	18	23	8	0	90	71	11	65	4	5	0
12	4	15	50	43	11	40	530	4	14	38	0
7	3	16	164	4	0	78	472	59	16	7	0
7	3	16	164	4	0	78	472	59	16	7	0
18	34	18	163	39	28	27	531	6	31	43	2
21	27	12	28	132	20	151	532	36	60	9	2
15	3	30	177	5	2	2	533	34	12	13	2
0	25	20	73	2	10	44	358	48	33	16	0
19	14	3	89	10	8	111	534	36	21	6	0
14	1	32	265	47	44	230	535	65	35	32	0
18	6	30	74	30	10	154	536	25	0	26	2
18	6	30	74	30	10	154	536	25	0	26	2
12	6	30	143	30	10	151	537	25	0	26	2
3	24	20	134	39	6	59	538	36	8	10	2
4	7	3	10	45	107	81	234	5	30	5	0
37	0	3	155	8	59	152	539	18	60	30	2
1	40	30	134	39	0	33	61	46	22	17	2
7	25	19	166	11	10	100	182	25	2	13	2
12	6	30	143	30	10	151	537	25	0	26	2
12	6	30	143	30	10	151	537	25	0	26	2
7	2	1	81	47	37	93	540	34	18	41	0
10	29	0	81	39	16	47	541	25	13	38	3
14	16	23	8	6	15	30	542	35	23	12	0
19	4	32	14	65	55	11	543	65	26	48	2
12	6	30	143	30	10	151	537	25	0	26	2
18	6	30	74	30	10	154	536	25	0	26	2
7	25	19	166	11	10	100	182	25	2	13	2
1	40	30	134	39	0	33	61	46	22	17	2
3	24	20	134	39	6	59	538	36	8	10	2
1	6	0	8	39	35	47	544	26	16	5	0
14	1	0	29	47	50	63	545	50	11	38	0
4	7	3	10	45	107	81	234	5	30	5	0
37	0	3	155	8	59	152	539	18	60	30	2
37	1	23	128	51	38	39	546	28	31	52	2
10	25	37	248	38	29	126	547	39	26	0	0
18	16	20	211	37	111	181	434	26	6	1	1
7	5	0	86	10	2	52	548	21	4	37	0
12	16	7	170	43	10	157	113	7	0	43	0
0	36	7	196	16	53	52	482	16	10	31	0
0	22	1	122	7	60	138	76	65	24	5	0
3	4	32	266	44	1	160	280	6	2	10	0
0	36	7	196	16	53	52	482	16	10	31	0
25	12	32	89	6	49	90	549	33	21	6	0
12	5	20	2	47	26	85	303	35	12	42	3
3	4	32	266	44	1	160	280	6	2	10	0
31	4	14	215	10	68	187	550	35	21	37	0
12	0	22	32	9	81	199	551	30	15	33	4
38	108	47	145	2	56	14	552	49	24	7	1
0	22	1	122	7	60	138	76	65	24	5	0
0	36	7	196	16	53	52	482	16	10	31	0
35	5	22	8	0	41	33	491	98	7	5	2
31	5	32	114	77	6	132	553	6	21	13	0
9	4	41	215	6	30	38	308	20	0	16	1
22	6	7	98	2	23	29	554	21	10	13	0
20	28	22	174	77	22	18	277	13	15	6	3
20	28	22	174	77	22	18	277	13	15	6	3
16	24	21	156	16	26	40	555	5	30	34	0
18	18	31	1	45	43	188	556	22	1	26	1
12	17	9	97	0	29	171	308	36	13	1	0
14	16	39	192	16	53	63	472	36	10	23	0
19	17	23	24	43	20	76	427	23	13	12	2
12	43	1	91	38	35	165	557	17	23	16	1
1	21	12	228	47	49	0	407	2	33	23	0
10	3	44	35	46	21	160	558	35	8	12	0
1	0	22	59	4	52	77	253	7	3	0	0
1	25	7	43	0	59	100	559	21	14	8	1
4	21	6	167	47	59	39	459	10	33	23	0
1	21	12	228	47	49	0	407	2	33	23	0
3	26	71	10	134	51	22	27	38	34	34	0
19	0	32	173	4	43	119	560	13	6	29	0
27	19	18	86	39	23	12	561	33	33	3	0
14	17	7	41	46	24	11	562	3	21	9	0
33	6	58	8	35	37	35	6	25	2	42	1
20	9	5	14	62	26	1	478	25	5	25	0
22	21	9	17	87	54	131	563	9	33	23	1
4	41	26	13	30	112	123	564	57	6	4	4
22	21	9	17	87	54	131	563	9	33	23	1
29	25	35	74	31	84	141	83	9	34	16	2
13	9	0	155	16	35	15	565	33	4	1	1
16	45	20	142	45	19	194	566	21	34	42	0
1	16	45	13	77	53	89	567	4	3	41	0
14	2	6	26	132	81	166	568	26	3	51	1
3	0	7	22	43	31	22	569	23	36	32	1
4	16	9	163	0	38	125	248	14	22	27	1
15	24	11	10	43	58	234	535	82	13	13	0
4	16	36	4	9	59	102	570	3	45	16	1
4	16	36	4	9	59	102	570	3	45	16	1
12	2	5	61	51	2	99	571	50	32	41	3
4	16	36	4	9	59	102	570	3	45	16	1
9	26	82	136	11	82	103	572	38	15	20	1
0	45	9	160	0	38	49	43	4	19	24	0
9	26	82	136	11	82	103	572	38	15	20	1
17	2	12	8	5	10	18	573	14	34	31	4
21	6	9	95	5	4	47	574	26	1	9	0
0	44	5	41	10	81	91	419	50	13	41	3
12	2	5	61	51	2	99	571	50	32	41	3
10	34	9	74	56	18	41	301	20	34	38	2
22	16	39	72	35	113	73	535	78	32	12	0
18	17	6	12	30	8	16	480	10	34	6	1
7	16	23	3	16	10	21	554	48	27	16	1
11	45	2	5	16	58	57	380	25	22	43	2
1	2	32	170	30	56	154	70	16	34	22	1
4	16	9	163	0	38	125	248	14	22	27	1
20	2	14	91	56	15	148	468	59	37	38	1
7	29	1	33	8	34	109	575	31	65	6	1
15	24	11	10	43	58	234	535	82	13	13	0
4	16	36	4	9	59	102	570	3	45	16	1
19	29	53	8	10	70	15	34	64	19	42	0
16	13	3	155	77	4	174	576	10	8	50	2
7	9	14	140	51	26	46	577	5	52	12	0
15	3	2	135	45	56	199	2	35	19	13	0
16	13	3	155	77	4	174	576	10	8	50	2
21	25	1	102	35	24	55	28	7	2	2	5
1	40	7	5	77	60	91	568	39	12	18	0
4	34	9	141	53	18	153	539	49	37	6	2
7	9	14	140	51	26	46	577	5	52	12	0
1	2	39	108	7	63	103	323	13	16	1	0
13	0	70	141	31	4	33	578	35	6	10	0
0	16	44	95	0	50	132	406	26	15	42	2
51	17	49	33	8	68	235	526	72	25	15	0
51	17	49	33	8	68	235	526	72	25	15	0
12	36	15	26	39	12	15	579	47	27	12	2
7	109	37	5	0	2	14	507	10	15	25	1
40	21	19	127	60	30	5	580	28	12	5	2
18	12	2	35	5	11	47	581	66	15	43	2
18	18	53	70	56	49	40	303	84	25	31	2
0	14	1	166	11	13	150	336	25	21	26	0
10	43	18	4	7	55	151	393	14	24	19	0
0	16	44	95	0	50	132	406	26	15	42	2
13	26	49	24	15	18	100	491	36	15	39	1
33	14	53	140	0	35	94	432	0	13	21	0
13	0	70	141	31	4	33	578	35	6	10	0
33	16	49	24	15	20	136	582	65	33	33	0
13	29	31	173	15	26	48	583	34	6	29	1
14	1	0	155	38	20	80	346	43	33	16	4
18	17	31	69	5	12	47	147	20	46	42	0
10	3	15	68	45	9	98	45	3	34	42	2
13	3	1	1	31	56	5	538	13	45	16	1
10	17	15	232	13	22	79	309	25	4	34	0
1	9	3	7	7	17	25	231	11	34	12	0
1	9	3	7	7	17	25	231	11	34	12	0
18	26	7	24	39	15	153	50	10	13	5	2
10	3	15	68	45	9	98	45	3	34	42	2
25	2	15	26	53	3	45	584	50	26	44	2
25	24	7	81	46	68	236	179	33	60	8	1
4	16	12	73	1	57	36	585	26	4	27	0
13	3	1	1	31	56	5	538	13	45	16	1
29	6	19	13	51	20	59	421	29	18	44	0
24	6	41	86	47	70	162	488	64	2	43	1
10	17	15	232	13	22	79	309	25	4	34	0
9	3	9	148	13	9	38	227	49	22	29	1
3	9	7	2	40	3	149	586	50	22	5	2
13	1	9	35	31	70	98	390	14	28	5	1
37	17	47	69	30	20	24	587	37	46	25	0
21	26	9	5	30	17	16	380	21	34	6	0
10	21	9	24	15	2	66	476	14	34	32	0
1	29	18	267	37	52	92	588	25	1	0	1
1	9	3	7	7	17	25	231	11	34	12	0
7	16	14	12	39	24	85	490	3	3	11	0
10	7	23	38	31	0	22	8	4	2	21	0
7	20	15	30	19	36	126	589	2	16	28	0
29	24	19	29	7	39	59	451	54	12	21	1
4	16	15	14	14	37	90	19	47	3	39	0
14	5	5	34	16	11	154	590	16	16	8	0
4	24	22	70	0	26	79	331	4	19	14	0
7	20	15	30	19	36	126	589	2	16	28	0
25	21	3	66	11	34	237	30	5	11	32	2
26	9	37	14	0	15	120	79	26	3	6	0
24	24	19	29	7	39	59	451	54	12	21	1
4	3	0	228	30	17	100	591	47	34	0	0
4	3	0	228	30	17	100	591	47	34	0	0
4	3	0	228	30	17	100	591	47	34	0	0
3	4	2	17	11	0	34	592	21	4	16	0
4	3	0	228	30	17	100	591	47	34	0	0
3	4	2	17	11	0	34	592	21	4	16	0
16	20	39	11	46	60	199	96	19	0	46	0
4	3	0	228	30	17	100	591	47	34	0	0
13	16	83	32	6	36	238	220	34	34	54	0
16	43	23	128	10	2	199	457	10	19	18	0
3	47	9	69	51	50	7	499	27	22	30	0
12	20	1	25	44	24	14	194	4	2	6	2
21	9	12	225	5	4	40	593	51	4	1	1
12	20	1	25	44	24	14	194	4	2	6	2
20	34	7	38	89	28	22	594	50	1	32	2
14	24	3	163	16	2	100	553	43	12	13	0
10	12	31	16	62	81	68	595	36	25	44	0
21	9	12	225	5	4	40	593	51	4	1	1
12	20	1	25	44	24	14	194	4	2	6	2
20	34	7	38	89	28	22	594	50	1	32	2
26	1	0	32	77	18	92	596	49	41	42	0
21	83	70	26	47	16	27	468	11	0	6	0
30	12	7	98	53	37	14	332	10	30	41	0
29	2	2	41	39	53	132	453	24	34	38	2
4	24	9	84	89	22	41	597	16	11	41	0
27	7	18	134	31	4	151	69	49	23	3	0
13	9	31	29	45	25	45	432	35	30	31	0
17	25	15	95	32	56	57	420	39	14	6	0
18	21	0	129	16	11	89	598	66	60	43	3
18	21	1	11	45	28	40	598	6	35	9	3
14	34	14	148	11	17	109	47	0	35	9	3
26	26	1	30	30	40	120	54	35	60	29	0
17	25	15	95	32	56	57	420	39	14	6	0
29	37	41	112	2	30	34	27	1	3	13	1
13	45	14	70	14	58	98	599	20	2	1	0
15	25	2	10	9	20	173	251	0	14	13	4
10	17	9	16	46	20	127	600	11	11	18	0
8	7	7	163	65	24	88	360	52	18	42	0
24	19	23	16	11	58	78	571	10	0	24	1
10	17	9	16	46	20	127	600	11	11	18	0
4	60	6	16	7	6	91	501	7	5	10	2
10	26	2	123	35	54	154	209	24	34	5	0
44	1	24	13	9	70	164	601	49	5	8	4
18	6	7	14	46	37	109	602	11	18	11	2
0	9	0	34	48	37	27	603	25	13	5	3
7	24	23	46	6	37	66	371	36	11	19	1
16	2	32	5	43	20	22	464	31	27	41	2
13	17	45	89	47	54	20	30	49	18	17	0
8	7	7	163	65	24	88	360	52	18	42	0
24	19	23	16	11	58	78	571	10	0	24	1
27	7	3	8	45	19	153	604	2	15	5	1
0	26	12	100	47	53	27	605	7	8	26	0
11	5	9	115	4	15	143	513	66	31	5	2
6	12	45	183	46	3	79	606	59	18	41	0
11	5	9	115	4	15	143	513	66	31	5	2
12	26	2	134	8	50	85	354	4	6	6	2
30	13	0	84	53	51	121	179	7	60	9	2
6	12	45	183	46	3	79	606	59	18	41	0
29	8	1	78	60	11	2	607	5	24	11	2
11	5	9	115	4	15	143	513	66	31	5	2
12	2	1	11	6	11	96	322	12	34	27	1
12	22	0	28	5	4	63	29	25	3	9	2
7	43	15	268	53	22	98	50	36	62	44	2
12	26	12	8	0	56	79	608	33	63	26	0
12	16	26	1	0	28	61	325	57	23	8	1
11	26	1	226	7	14	18	401	25	24	33	1
16	21	17	28	18	10	173	551	23	8	20	1
28	1	45	31	31	39	34	564	41	37	6	0
11	17	3	251	35	58	78	609	10	14	37	1
22	6	44	32	35	78	30	33	44	24	33	0
30	62	16	13	5	6	142	610	30	15	18	0
20	18	23	16	135	18	201	611	3	26	36	0
3	36	31	14	4	8	47	612	66	0	39	1
16	21	17	28	18	10	173	551	23	8	20	1
10	43	21	24	125	48	47	33	0	2	3	4
4	29	20	140	45	17	188	613	27	6	11	2
42	27	58	35	136	12	91	614	52	33	44	1
7	17	9	269	39	48	142	615	20	33	44	0
7	7	1	10	47	9	154	46	44	40	6	0
28	1	45	31	31	39	34	564	41	37	6	0
27	45	30	128	0	49	48	50	5	39	21	0
7	21	2	270	35	15	162	616	25	12	48	2
27	25	32	24	9	24	109	441	30	13	3	0
12	0	7	42	48	39	70	585	25	8	1	0
12	0	12	123	38	59	122	275	13	1	23	0
4	25	18	10	15	37	93	502	55	27	5	2
18	36	68	129	36	46	38	617	59	34	23	0
12	26	7	4	11	31	88	548	9	56	36	0
18	13	3	76	11	81	86	618	7	21	41	1
4	25	22	43	6	23	157	619	4	21	42	0
7	16	1	137	38	22	21	620	2	4	16	0
27	45	30	128	0	49	48	50	5	39	21	0
14	5	15	162	6	30	21	598	25	37	41	0
11	3	14	32	30	21	45	437	4	3	5	2
13	0	22	24	40	17	154	621	33	18	24	1
7	12	26	57	39	10	12	622	20	3	18	2
11	7	12	16	45	10	151	6	4	8	5	0
16	1	12	10	45	12	151	623	20	22	30	2
0	43	14	26	45	37	7	531	32	46	17	0
7	12	26	57	39	10	12	622	20	3	18	2
18	26	0	271	44	18	162	577	3	74	51	2
13	0	22	24	40	17	154	621	33	18	24	1
12	5	6	127	39	28	89	624	4	22	36	0
33	0	49	89	47	51	130	286	41	24	17	0
11	16	7	155	30	9	45	61	4	3	39	2
11	3	14	32	30	21	45	437	4	3	5	2
18	36	44	7	31	39	78	625	49	25	12	0
18	17	7	125	31	45	39	626	50	6	3	0
20	14	7	86	65	20	52	542	49	37	30	3
34	1	4	7	10	17	24	24	1	11	37	3
20	27	2	69	16	38	55	627	34	13	10	1
9	24	20	76	0	28	179	102	20	13	34	0
9	24	20	76	0	28	179	102	20	13	34	0
9	24	20	76	0	28	179	102	20	13	34	0
9	24	20	76	0	28	179	102	20	13	34	0
9	24	20	76	0	28	179	102	20	13	34	0
9	24	20	76	0	28	179	102	20	13	34	0
1	4	3	5	51	56	147	628	24	19	52	1
13	24	3	55	15	16	179	310	20	13	14	2
10	14	20	90	51	53	188	451	5	46	30	3
25	17	56	26	6	46	185	629	30	2	4	0
62	110	17	84	35	45	31	418	17	2	53	5
2	17	3	48	51	11	52	630	25	19	37	0
16	3	16	18	31	28	34	631	24	12	19	0
22	21	0	140	14	35	79	632	31	6	32	0
7	27	0	56	37	37	112	76	32	5	23	1
11	45	22	46	4	23	154	290	20	24	19	1
10	4	1	58	4	31	148	535	48	27	6	2
22	5	3	78	0	10	24	131	50	27	12	2
11	3	3	68	11	50	132	544	31	6	37	2
21	5	20	26	30	50	5	633	18	32	26	1
10	10	59	29	31	16	12	631	7	4	24	4
7	3	32	32	23	10	34	483	47	1	43	3
11	7	21	26	19	23	109	634	47	2	39	2
7	27	0	56	37	37	112	76	32	5	23	1
9	7	3	26	42	58	120	635	49	4	10	0
11	45	22	46	4	23	154	290	20	24	19	1
10	4	32	95	14	18	143	476	23	8	11	0
18	19	0	95	30	21	109	636	65	9	2	2
7	25	13	27	137	15	17	262	52	0	23	0
38	12	21	34	6	24	59	213	84	75	43	0
12	26	20	12	9	50	85	50	65	28	26	2
12	3	20	62	15	50	16	432	49	26	26	2
12	26	20	12	9	50	85	50	65	28	26	2
7	25	13	27	137	15	17	262	52	0	23	0
7	2	12	42	4	46	77	439	7	15	23	1
26	16	7	16	31	70	68	637	50	24	10	1
29	19	23	12	4	23	194	638	14	35	44	3
7	2	6	4	9	52	124	292	7	15	23	1
12	9	14	46	7	10	150	597	84	33	6	2
17	16	30	5	31	12	151	620	19	5	2	0
7	2	6	4	9	52	124	292	7	15	23	1
7	2	12	42	4	46	77	439	7	15	23	1
10	16	37	61	15	38	81	248	14	0	34	1
1	17	14	95	30	21	7	639	30	2	37	0
12	4	3	17	10	20	52	577	0	21	18	2
26	16	7	16	31	70	68	637	50	24	10	1
29	19	23	12	4	23	194	638	14	35	44	3
7	17	30	127	8	35	148	443	23	35	18	0
1	5	1	28	8	53	157	640	27	11	47	2
19	4	32	68	5	9	18	479	46	19	11	2
1	24	22	18	60	26	51	641	41	25	11	2
19	4	32	68	5	9	18	479	46	19	11	2
47	17	22	3	47	114	125	642	82	24	5	5
11	29	30	159	30	12	40	643	21	34	33	0
18	23	19	71	30	15	51	578	26	2	9	2
1	1	22	35	32	26	18	539	5	22	44	2
19	24	22	10	15	78	33	47	8	32	39	2
25	17	30	14	8	53	133	644	50	26	44	2
17	61	23	10	16	1	175	640	20	18	37	2
7	111	9	56	3	64	65	645	47	25	27	0
16	6	7	8	45	12	142	646	33	1	32	2
16	6	7	10	45	20	51	541	26	15	6	0
29	4	3	97	31	16	52	647	11	4	21	0
7	7	14	46	16	35	52	574	3	49	9	2
40	26	30	26	15	8	66	274	54	1	16	1
22	43	0	67	2	10	40	56	49	25	16	1
19	14	23	272	7	43	68	511	46	13	32	0
27	14	32	46	30	2	52	648	55	8	41	2
20	9	20	1	47	43	59	29	7	13	6	0
14	9	32	18	15	74	25	566	26	16	17	0
12	16	30	28	6	37	79	649	13	24	30	2
7	9	30	46	16	27	152	650	36	19	19	1
16	9	0	14	45	5	164	405	61	40	16	2
11	17	22	16	11	55	16	19	1	19	36	1
18	26	1	26	1	53	11	634	35	13	5	0
18	3	23	66	32	0	102	651	25	8	2	0
12	3	3	148	9	3	94	564	50	8	13	0
10	5	30	128	40	10	48	627	47	30	38	2
40	87	41	58	15	37	20	21	4	10	3	0
7	39	21	273	39	58	57	542	16	30	10	0
14	27	22	274	32	39	165	204	0	27	1	0
14	27	22	274	32	39	165	204	0	27	1	0
14	27	22	274	32	39	165	204	0	27	1	0
3	0	30	150	9	81	167	652	14	12	26	0
13	9	19	32	2	58	98	599	50	4	1	0
4	1	20	8	32	12	109	493	31	25	30	0
13	9	19	32	2	58	98	599	50	4	1	0
10	14	3	275	40	11	160	249	4	19	39	1
14	34	30	276	32	36	165	253	0	27	1	2
14	27	22	274	32	39	165	204	0	27	1	0
12	6	26	143	3	45	84	58	23	16	33	0
18	6	26	104	19	45	171	559	13	13	33	0
7	7	47	127	48	21	31	191	36	8	8	0
3	0	30	150	9	81	167	652	14	12	26	0
11	9	19	135	15	35	147	358	30	13	3	0
3	5	30	119	23	9	1	78	50	32	12	0
19	5	30	10	39	3	127	653	5	24	30	0
18	34	30	97	39	10	172	654	59	12	41	0
10	31	30	277	8	20	57	94	35	24	9	0
25	25	30	184	11	10	1	236	32	33	37	2
34	4	17	254	43	35	93	274	4	6	43	0
12	25	30	159	32	38	4	275	3	18	31	0
19	5	23	59	5	13	2	463	14	19	12	2
18	34	30	97	39	10	172	654	59	12	41	0
10	31	30	277	8	20	57	94	35	24	9	0
20	6	49	14	5	60	56	655	16	6	12	2
11	9	19	135	15	35	147	358	30	13	3	0
3	5	30	119	23	9	1	78	50	32	12	0
19	5	30	10	39	3	127	653	5	24	30	0
19	25	18	10	5	24	138	656	7	24	36	0
13	25	18	38	5	35	91	332	9	1	18	2
4	1	47	10	8	20	47	175	66	19	43	0
19	43	21	26	5	2	22	657	50	34	49	0
7	6	30	13	35	57	118	365	23	0	19	0
0	5	30	124	30	16	25	658	16	10	36	2
19	43	21	26	5	2	22	657	50	34	49	0
4	1	47	10	8	20	47	175	66	19	43	0
29	45	18	278	14	36	130	659	15	13	5	0
14	2	26	35	39	54	85	660	9	34	49	2
25	24	47	13	0	49	90	661	31	2	1	1
26	5	18	15	15	24	1	51	10	6	19	0
7	6	30	13	35	57	118	365	23	0	19	0
0	47	21	46	2	36	165	569	0	10	10	0
21	2	19	116	51	14	120	662	26	19	41	3
13	34	49	125	9	75	126	57	44	34	34	1
10	2	1	90	7	10	85	604	48	15	38	2
14	24	14	2	0	36	109	88	20	2	31	2
10	2	1	90	7	10	85	604	48	15	38	2
11	5	3	33	9	29	63	315	19	10	21	0
12	3	32	279	4	37	26	41	10	5	33	0
11	4	20	68	47	11	79	45	49	0	37	0
21	2	19	116	51	14	120	662	26	19	41	3
13	34	49	125	9	75	126	57	44	34	34	1
43	20	14	46	72	22	68	549	38	25	30	0
7	17	32	125	43	5	87	663	23	10	11	2
14	43	32	42	43	15	11	453	0	18	18	0
14	2	32	97	43	17	151	664	6	24	18	3
18	27	18	280	45	15	148	63	9	18	9	0
38	2	32	192	51	15	154	665	52	19	18	0
10	16	44	37	32	39	84	462	21	6	27	1
7	14	31	37	15	8	3	35	21	25	27	1
9	43	30	74	8	21	29	2	20	4	33	0
1	24	22	86	16	30	165	428	3	4	29	0
21	21	3	37	13	39	103	666	40	28	1	1
29	4	23	25	47	13	133	209	10	1	39	0
33	23	43	57	38	55	9	667	13	16	8	0
43	24	32	28	56	11	49	668	39	4	21	1
33	23	43	57	38	55	9	667	13	16	8	0
43	0	21	28	77	39	12	103	51	1	10	1
16	6	30	14	39	34	174	446	24	8	21	0
16	45	3	8	47	1	93	669	3	13	19	0
29	4	23	25	47	13	133	209	10	1	39	0
21	21	3	37	13	39	103	666	40	28	1	1
20	4	32	135	35	25	70	201	13	1	19	0
4	3	14	249	14	56	47	47	22	34	5	5
50	1	14	32	8	16	66	551	36	0	36	2
19	18	61	185	45	17	143	601	16	33	24	0
12	17	22	102	16	14	31	585	25	16	2	0
18	26	11	174	2	20	75	254	38	49	0	0
50	1	14	32	8	16	66	551	36	0	36	2
21	1	32	35	53	29	73	505	40	34	32	2
3	40	2	96	8	11	112	101	20	16	24	0
18	51	32	8	51	55	91	13	26	27	44	4
3	40	2	96	8	11	112	101	20	16	24	0
21	1	32	35	53	29	73	505	40	34	32	2
13	2	49	281	23	2	121	670	44	2	40	1
1	43	30	116	40	4	172	594	11	5	32	3
4	2	30	70	43	22	52	162	9	26	54	3
20	6	15	76	14	8	63	671	29	50	27	1
11	4	19	33	39	55	16	47	28	17	41	0
20	9	2	282	15	3	63	672	30	50	27	0
20	9	2	282	15	3	63	672	30	50	27	0
16	17	18	257	30	25	71	329	12	13	21	0
11	4	19	33	39	55	16	47	28	17	41	0
20	6	15	76	14	8	63	671	29	50	27	1
20	9	2	282	15	3	63	672	30	50	27	0
20	6	15	283	15	0	30	591	30	29	27	0
26	43	22	284	4	9	25	673	11	14	36	1
4	41	19	14	47	2	162	674	16	32	44	2
28	12	22	71	98	12	188	675	38	12	41	0
10	17	30	10	39	35	69	676	10	37	18	0
14	17	17	112	35	18	2	677	20	47	10	0
18	47	41	39	13	56	151	462	5	0	23	1
18	1	45	285	19	42	178	678	25	6	27	1
18	47	41	39	13	56	151	462	5	0	23	1
12	9	3	26	7	15	173	451	26	41	6	1
20	16	30	8	7	20	47	569	4	6	39	1
25	0	19	28	6	1	2	679	20	37	37	2
19	7	41	1	16	53	173	24	11	35	10	0
18	1	45	55	19	42	178	678	25	6	27	1
7	45	3	162	5	52	149	665	3	17	38	3
17	12	32	88	19	11	152	680	36	2	16	0
19	9	22	99	4	26	98	681	13	11	34	0
18	28	22	172	39	10	115	639	46	22	52	2
7	45	3	162	5	52	149	665	3	17	38	3
7	26	22	286	10	21	173	353	52	34	36	2
7	26	22	286	10	21	173	353	52	34	36	2
38	17	11	126	15	74	115	682	47	45	15	1
29	12	32	2	11	58	153	647	10	1	39	0
16	30	38	26	5	50	88	683	2	14	9	1
17	3	26	29	53	10	162	600	82	24	43	0
19	20	29	8	16	46	10	282	49	8	33	1
21	73	20	14	47	40	121	9	67	30	39	2
16	4	16	140	46	6	27	416	28	50	45	2
13	5	30	171	36	47	9	92	6	31	34	0
12	24	2	80	48	9	59	449	9	5	13	0
18	17	32	287	16	115	26	197	41	32	12	3
12	9	1	18	7	24	47	45	11	0	44	0
4	1	20	1	6	50	173	385	2	12	44	2
14	43	6	37	9	39	13	206	13	16	4	1
12	24	1	68	7	9	42	45	10	0	44	0
12	9	1	18	7	24	47	45	11	0	44	0
7	17	19	104	15	38	206	684	41	0	0	1
7	7	0	10	53	31	157	685	47	21	49	3
13	5	30	171	36	47	9	92	6	31	34	0
18	17	32	287	16	115	26	197	41	32	12	3
12	24	2	80	48	9	59	449	9	5	13	0
18	7	0	18	0	56	78	686	1	32	13	0
10	1	19	145	11	17	2	451	21	27	30	3
10	5	55	10	34	53	43	239	16	13	1	0
4	34	44	19	23	22	81	563	32	5	24	0
4	40	26	41	8	12	162	511	41	67	51	3
13	13	26	46	47	28	38	50	16	2	37	2
4	34	44	19	23	22	81	563	32	5	24	0
25	4	30	116	30	11	174	476	5	33	54	2
10	1	19	145	11	17	2	451	21	27	30	3
16	5	32	10	15	53	78	8	2	0	16	1
35	22	19	34	5	18	15	429	5	39	51	3
21	34	18	288	6	1	199	622	49	39	52	2
4	40	26	41	8	12	162	511	41	67	51	3
22	26	3	38	36	28	151	687	25	8	19	2
14	2	23	8	30	7	98	79	65	12	25	0
10	5	55	10	34	53	43	239	16	13	1	0
26	25	16	26	45	13	69	340	34	22	25	0
18	2	20	25	35	19	172	249	41	4	10	3
13	13	26	46	47	28	38	50	16	2	37	2
38	25	45	16	19	56	47	502	33	35	21	0
19	2	19	289	45	20	115	688	3	2	52	2
19	2	19	289	45	20	115	688	3	2	52	2
18	17	0	192	16	37	27	689	30	8	26	0
1	5	30	78	16	24	15	690	7	18	17	2
19	17	30	216	11	63	115	577	1	25	12	2
33	31	71	247	8	37	61	684	46	13	6	0
